89,19.29006025465567,0,[Hay Grain Potato Grain end of rotation]
294,127.52933215972861,0,[Potato Grain Grain end of rotation]
236,2369.3304624830985,0,[Potato Grain Grain end of rotation]
43,12.627427915668905,0,[Hay Grain Potato Grain end of rotation]
118,12.251168394505397,0,[Grain Potato Beet Hay end of rotation]
268,126.06557449416792,0,[Hay Grain end of rotation]
316,205.8817505062299,0,[Potato Grain Grain end of rotation]
482,3.616851853222498,0,[Hay Grain end of rotation]
82,15.731097926415051,0,[Hay Grain Potato Grain end of rotation]
353,7.005967579532812,0,[Hay Grain end of rotation]
81,9.160064460817706,0,[Hay Grain Potato Grain end of rotation]
218,12.87157013008774,0,[Potato Grain Grain end of rotation]
301,32.922581474013555,0,[Hay Grain Grain Potato end of rotation]
17,50.7307114678044,0,[Hay Grain Grain Potato end of rotation]
382,61.58539389085954,0,[Hay Grain Potato Grain end of rotation]
243,13.809722528514577,0,[Hay Grain Grain Potato end of rotation]
401,138.14870935540765,0,[Grain Potato Beet Hay end of rotation]
61,2.1486336306426734,0,[Hay Grain Potato Grain end of rotation]
423,0.6159402178862252,0,[Potato Beet Grain Grain end of rotation]
337,39.01133782127647,0,[Hay Grain Potato Grain end of rotation]
460,15.908333121595525,0,[Hay Grain end of rotation]
343,5.371869232675908,0,[Potato Beet Grain Grain end of rotation]
238,4.552648955347209,0,[Hay Grain Grain Potato end of rotation]
87,17.219439914497517,0,[Hay Grain Potato Grain end of rotation]
467,66.5917517770345,0,[Potato Beet Grain Grain end of rotation]
491,5.76766320691074,0,[Hay Grain Grain Potato end of rotation]
145,717.9729545282908,0,[Potato Beet Grain Grain end of rotation]
344,166.6252092307913,0,[Potato Beet Grain Grain end of rotation]
298,2.025009968949188,0,[Potato Grain Grain end of rotation]
226,17.9478976812345,0,[Hay Grain end of rotation]
527,972.9794348415923,0,[Hay Grain Grain Potato end of rotation]
437,9.066168335946609,0,[Hay Grain Potato Grain end of rotation]
147,13.42288465905533,0,[Potato Beet Grain Grain end of rotation]
152,95.89965651434645,0,[Hay Grain Potato Grain end of rotation]
513,3.0300074587016836,0,[Potato Grain Grain end of rotation]
330,1222.5669467553125,0,[Hay Grain Potato Grain end of rotation]
231,45.03009098779092,0,[Hay Grain Grain Potato end of rotation]
498,0.7485968926163106,0,[Hay Grain Potato Grain end of rotation]
155,4.563699471967197,0,[Hay Grain Grain Potato end of rotation]
220,804.3040737689946,0,[Potato Beet Grain Grain end of rotation]
55,18.995866063696152,0,[Hay Grain Potato Grain end of rotation]
46,184.0049529570187,0,[Hay Grain end of rotation]
508,368.4520478543198,0,[Hay Grain Potato Grain end of rotation]
65,17.26187901792834,0,[Hay Grain Potato Grain end of rotation]
19,321.47044722790025,0,[Potato Grain Grain end of rotation]
327,306.80654372893486,0,[Potato Grain Grain end of rotation]
247,49.84192211654206,0,[Hay Grain Grain Potato end of rotation]
72,111.24678596808302,0,[Potato Grain Grain end of rotation]
317,69.24694202946884,0,[Hay Grain end of rotation]
510,0.917863071343887,0,[Hay Grain end of rotation]
71,1.1277273500222618,0,[Hay Grain Potato Grain end of rotation]
67,107.84589405845172,0,[Hay Grain Potato Grain end of rotation]
430,117.46783865901922,0,[Potato Grain Grain end of rotation]
241,65.20488745143106,0,[Hay Grain end of rotation]
388,11.050916658550625,0,[Hay Grain Potato Grain end of rotation]
111,2479.647302895987,0,[Potato Grain Grain end of rotation]
445,2.9131188261943453,0,[Hay Grain Potato Grain end of rotation]
408,58.25376983953214,0,[Hay Grain Grain Potato end of rotation]
261,195.73854368798433,0,[Hay Grain Grain Potato end of rotation]
187,237.64905921385747,0,[Potato Grain Grain end of rotation]
86,121.29939992847635,0,[Hay Grain Potato Grain end of rotation]
